"seed","replicate","n_genes","variants_per_gene","n_case1","n_control1","n_case2","n_control2","bf_mode","simulation_design","background_prob","background_multiplier","pi11_truth","mtada_error","method","target","metric","threshold","value"
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.01,0.00968327225110745
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_power",0.01,0.24
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.01,52
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.05,0.885245901639344
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.05,0.0496546183413517
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_power",0.05,0.28
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.05,61
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.1,0.869565217391304
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.1,0.0972991942000284
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_power",0.1,0.36
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.1,69
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.2,0.879518072289157
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.2,0.198394814033201
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_power",0.2,0.4
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.2,83
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.01,0.957446808510638
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.01,0.00950460599075133
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_power",0.01,0.2
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.01,47
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.05,0.945454545454545
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.05,0.0495049097099986
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_power",0.05,0.3
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.05,55
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.1,0.950819672131147
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.1,0.0988963502022283
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_power",0.1,0.3
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.1,61
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.2,0.958333333333333
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.2,0.193232127474896
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_power",0.2,0.3
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.2,72
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.01,1
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.01,0.00270664642457086
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.01,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.01,3
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.05,1
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.05,0.00270664642457086
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.05,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.05,3
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.1,1
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.1,0.00270664642457086
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.1,0
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.1,3
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.2,0.75
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.2,0.114425462540468
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.2,0.2
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.2,4
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","global","runtime_seconds",NA,0.699000000000012
20260815,3,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","pi11_estimate",NA,0.000636394
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","auc",NA,0.657936842105263
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","auc",NA,0.705714285714286
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","auc",NA,0.86949494949495
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","pp08_power",0.8,0.08
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","pp08_fdp",0.8,0.333333333333333
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","pp08_discoveries",0.8,3
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","pp08_power",0.8,0.1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","pp08_fdp",0.8,0.5
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","pp08_discoveries",0.8,2
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","pp08_power",0.8,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","pp08_fdp",0.8,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","pp08_discoveries",0.8,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_estimate",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_power",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.05,0.333333333333333
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_estimate",0.05,0.0301821512331557
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_power",0.05,0.08
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.05,3
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.1,0.25
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_estimate",0.1,0.084643801498977
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_power",0.1,0.12
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.1,4
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.2,0.428571428571429
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_estimate",0.2,0.187325797930759
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_power",0.2,0.16
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.2,7
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_estimate",0.01,0.000542739814105353
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_power",0.01,0.1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.01,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.05,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_estimate",0.05,0.000542739814105353
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_power",0.05,0.1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.05,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.1,0.5
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_estimate",0.1,0.0885499468905851
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_power",0.1,0.1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.1,2
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.2,0.5
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_estimate",0.2,0.189956125587407
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_power",0.2,0.2
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.2,4
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.05,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.05,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.05,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.05,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.1,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.1,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.1,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.1,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.2,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.2,0.177811610967468
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.2,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.2,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","global","runtime_seconds",NA,17.964
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","pi11_estimate",NA,0.07625899451971
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","auc",NA,0.626526315789474
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","auc",NA,0.653673469387755
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","auc",NA,0.861414141414141
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","pp08_power",0.8,0.08
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","pp08_fdp",0.8,0.333333333333333
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","pp08_discoveries",0.8,3
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","pp08_power",0.8,0.1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","pp08_fdp",0.8,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","pp08_discoveries",0.8,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","pp08_power",0.8,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","pp08_fdp",0.8,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","pp08_discoveries",0.8,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_estimate",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_power",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.05,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_estimate",0.05,0.0396993090388374
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_power",0.05,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.05,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.1,0.333333333333333
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_estimate",0.1,0.0754589445812422
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_power",0.1,0.08
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.1,3
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.2,0.5
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_estimate",0.2,0.156062078275074
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_power",0.2,0.08
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.2,4
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_estimate",0.01,0.00191693322336672
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_power",0.01,0.1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.01,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.05,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_estimate",0.05,0.00191693322336672
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_power",0.05,0.1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.05,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.1,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_estimate",0.1,0.00191693322336672
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_power",0.1,0.1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.1,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.2,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_estimate",0.2,0.00191693322336672
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_power",0.2,0.1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.2,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.01,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.05,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.05,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.05,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.05,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.1,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.1,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.1,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.1,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.2,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.2,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.2,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.2,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","global","runtime_seconds",NA,17.93
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","pi11_estimate",NA,0.001
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","auc",NA,0.593178947368421
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","auc",NA,0.626326530612245
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","auc",NA,0.774545454545455
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","pp08_power",0.8,0.2
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","pp08_fdp",0.8,0.921875
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","pp08_discoveries",0.8,64
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","pp08_power",0.8,0.4
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","pp08_fdp",0.8,0.909090909090909
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","pp08_discoveries",0.8,44
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","pp08_power",0.8,0
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","pp08_fdp",0.8,1
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","pp08_discoveries",0.8,5
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.01,0.919354838709677
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.01,0.00956461612258526
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_power",0.01,0.2
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.01,62
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.05,0.929577464788732
20260816,4,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.05,0.0472764048141719
