"seed","replicate","n_genes","variants_per_gene","n_case1","n_control1","n_case2","n_control2","bf_mode","simulation_design","background_prob","background_multiplier","pi11_truth","mtada_error","method","target","metric","threshold","value"
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.05,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.05,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.05,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.1,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.1,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.1,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.1,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.2,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.2,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.2,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.2,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","global","runtime_seconds",NA,18.497
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","pi11_estimate",NA,0.001
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","auc",NA,0.681178947368421
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","auc",NA,0.748163265306122
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","auc",NA,0.878787878787879
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","pp08_power",0.8,0.16
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","pp08_fdp",0.8,0.714285714285714
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","pp08_discoveries",0.8,14
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","pp08_power",0.8,0.1
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","pp08_fdp",0.8,0.933333333333333
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","pp08_discoveries",0.8,15
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","pp08_power",0.8,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","pp08_fdp",0.8,1
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","pp08_discoveries",0.8,1
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.01,0.7
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.01,0.00977316953363476
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_power",0.01,0.12
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.01,10
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.05,0.666666666666667
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.05,0.0434422539252207
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_power",0.05,0.2
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.05,15
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.1,0.7
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.1,0.0979867747720953
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_power",0.1,0.24
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.1,20
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.2,0.769230769230769
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.2,0.198644808649863
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_power",0.2,0.24
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.2,26
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.01,0.923076923076923
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.01,0.00670776745262389
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_power",0.01,0.1
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.01,13
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.05,0.9375
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.05,0.0376667162340636
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_power",0.05,0.1
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.05,16
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.1,0.888888888888889
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.1,0.083694684700494
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_power",0.1,0.2
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.1,18
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.2,0.863636363636364
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.2,0.181106205673226
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_power",0.2,0.3
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.2,22
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.01,1
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.01,0.0085407613677565
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.01,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.01,1
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.05,1
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.05,0.0085407613677565
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.05,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.05,1
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.1,1
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.1,0.0085407613677565
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.1,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.1,1
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.2,1
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.2,0.0085407613677565
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.2,0
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.2,1
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","global","runtime_seconds",NA,0.912000000000006
20260817,5,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","pi11_estimate",NA,0.00319412
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","auc",NA,0.784084210526316
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","auc",NA,0.647755102040816
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","auc",NA,0.737373737373737
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","pp08_power",0.8,0.28
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","pp08_fdp",0.8,0.222222222222222
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","pp08_discoveries",0.8,9
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","pp08_power",0.8,0.1
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","pp08_fdp",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","pp08_discoveries",0.8,1
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","pp08_power",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","pp08_fdp",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","pp08_discoveries",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_estimate",0.01,0.00149654092623813
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_power",0.01,0.08
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.01,2
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.05,0.166666666666667
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_estimate",0.05,0.049599616769355
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_power",0.05,0.2
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.05,6
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.1,0.222222222222222
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_estimate",0.1,0.0813008297421736
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_power",0.1,0.28
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.1,9
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.2,0.333333333333333
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_estimate",0.2,0.173516345989501
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_power",0.2,0.32
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.2,12
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_estimate",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_power",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_estimate",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_power",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_estimate",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_power",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_estimate",0.2,0.182945233894139
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_power",0.2,0.1
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.2,1
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","global","runtime_seconds",NA,18.279
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","pi11_estimate",NA,0.0252884316599985
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","auc",NA,0.729094736842105
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","auc",NA,0.600408163265306
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","auc",NA,0.57010101010101
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","pp08_power",0.8,0.24
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","pp08_fdp",0.8,0.142857142857143
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","pp08_discoveries",0.8,7
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","pp08_power",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","pp08_fdp",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","pp08_discoveries",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","pp08_power",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","pp08_fdp",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","pp08_discoveries",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_estimate",0.01,0.00201337732447238
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_power",0.01,0.08
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.01,2
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_estimate",0.05,0.0429572487618633
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_power",0.05,0.16
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.05,4
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.1,0.142857142857143
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_estimate",0.1,0.0943540170905112
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_power",0.1,0.24
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.1,7
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.2,0.272727272727273
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_estimate",0.2,0.191566135135165
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_power",0.2,0.32
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.2,11
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_estimate",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_power",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_estimate",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_power",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_estimate",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_power",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_estimate",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_power",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.1,0
