"seed","replicate","n_genes","variants_per_gene","n_case1","n_control1","n_case2","n_control2","bf_mode","simulation_design","background_prob","background_multiplier","pi11_truth","mtada_error","method","target","metric","threshold","value"
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_power",0.05,0.16
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.05,6
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.1,0.428571428571429
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_estimate",0.1,0.0662863324468774
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_power",0.1,0.16
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.1,7
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.2,0.444444444444444
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_estimate",0.2,0.167172131682244
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_power",0.2,0.2
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.2,9
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_estimate",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_power",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_estimate",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_power",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_estimate",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_power",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_estimate",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_power",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","global","runtime_seconds",NA,18.4509999999999
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","pi11_estimate",NA,0.0273703144647517
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","auc",NA,0.781557894736842
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","auc",NA,0.731836734693878
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","auc",NA,0.802424242424242
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","pp08_power",0.8,0.16
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","pp08_fdp",0.8,0.333333333333333
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","pp08_discoveries",0.8,6
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","pp08_power",0.8,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","pp08_fdp",0.8,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","pp08_discoveries",0.8,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","pp08_power",0.8,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","pp08_fdp",0.8,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","pp08_discoveries",0.8,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_estimate",0.01,0.000186377797852216
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_power",0.01,0.16
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.01,4
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.05,0.333333333333333
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_estimate",0.05,0.0414239573975676
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_power",0.05,0.16
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.05,6
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.1,0.428571428571429
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_estimate",0.1,0.0655340455301594
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_power",0.1,0.16
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.1,7
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.2,0.555555555555556
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_estimate",0.2,0.173982760066309
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_power",0.2,0.16
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.2,9
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_estimate",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_power",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_estimate",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_power",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_estimate",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_power",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_estimate",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_power",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.1,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.2,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","global","runtime_seconds",NA,18.296
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","pi11_estimate",NA,0.001
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","auc",NA,0.638147368421053
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","auc",NA,0.478367346938776
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","auc",NA,0.444444444444444
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","pp08_power",0.8,0.72
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","pp08_fdp",0.8,0.934782608695652
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","pp08_discoveries",0.8,276
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","pp08_power",0.8,0.4
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","pp08_fdp",0.8,0.984615384615385
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","pp08_discoveries",0.8,260
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","pp08_power",0.8,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","pp08_fdp",0.8,1
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","pp08_discoveries",0.8,156
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.01,0.932835820895522
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.01,0.00993627246675038
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_power",0.01,0.72
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.01,268
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.05,0.941176470588235
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.05,0.049242302941838
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_power",0.05,0.72
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.05,306
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.1,0.933534743202417
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.1,0.0984535806083078
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_power",0.1,0.88
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.1,331
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.2,0.939153439153439
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.2,0.199265540393748
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_power",0.2,0.92
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.2,378
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.01,0.984615384615385
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.01,0.00932639931669348
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_power",0.01,0.4
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.01,260
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.05,0.982578397212544
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.05,0.0483551768306378
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_power",0.05,0.5
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.05,287
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.1,0.983818770226537
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.1,0.0995683095610578
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_power",0.1,0.5
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.1,309
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.2,0.98
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.2,0.198899403289305
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_power",0.2,0.7
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.2,350
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.01,1
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.01,0.00949230171436776
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.01,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.01,147
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.05,1
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.05,0.0491018055057195
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.05,0
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.05,174
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.1,0.994897959183674
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.1,0.0999798343731386
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.1,0.2
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.1,196
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.2,0.991341991341991
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.2,0.199034126454938
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.2,0.4
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.2,231
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","global","runtime_seconds",NA,0.831999999999994
20260836,24,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","pi11_estimate",NA,0.00836647
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","auc",NA,0.736589473684211
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","auc",NA,0.659591836734694
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","auc",NA,0.619393939393939
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","pp08_power",0.8,0.08
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","pp08_fdp",0.8,0
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","pp08_discoveries",0.8,2
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","pp08_power",0.8,0
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","pp08_fdp",0.8,0
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","pp08_discoveries",0.8,0
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","pp08_power",0.8,0
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","pp08_fdp",0.8,0
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","pp08_discoveries",0.8,0
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.01,0
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_estimate",0.01,0.00896645901446569
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_power",0.01,0.04
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.01,1
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.05,0
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_estimate",0.05,0.0326311144091518
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_power",0.05,0.08
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.05,2
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.1,0
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_estimate",0.1,0.0908478288858586
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_power",0.1,0.12
20260837,25,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.1,3
